Time,u1,u2,y1,y2
2010-01-03 13:59:20,0.0,12.0,51.35918473135881,29293.616711402334
2010-01-03 13:59:30,0.0,12.0,46.212268496800014,29264.08401909766
2010-01-03 13:59:40,0.0,12.0,50.99869019465131,29230.619609943096
2010-01-03 13:59:50,0.0,12.0,44.65321446491407,29193.56051088163
2010-01-03 14:00:00,0.0,12.0,52.431185452775104,29161.421107130656
2010-01-03 14:00:10,0.0,12.0,35.98210970337807,29125.92365955466
2010-01-03 14:00:20,0.0,12.0,50.703823359874704,29094.60478538169
2010-01-03 14:00:30,0.0,12.0,45.39753752281847,29059.26965626125
2010-01-03 14:00:40,0.0,12.0,38.19328539149623,29022.623641500657
2010-01-03 14:00:50,0.0,12.0,39.78847769938807,28990.274346811617
2010-01-03 14:01:00,0.0,12.0,51.64479004469988,28955.06194763637
2010-01-03 14:01:10,0.0,12.0,44.13972906919831,28923.13723727475
2010-01-03 14:01:20,0.0,12.0,39.52095866621967,28889.16253167918
2010-01-03 14:01:30,0.0,12.0,44.98070250320326,28854.584478479206
2010-01-03 14:01:40,0.0,12.0,39.60040222112168,28822.29765606604
2010-01-03 14:01:50,0.0,12.0,49.16285156422685,28784.026163896615
2010-01-03 14:02:00,0.0,12.0,41.00483713510609,28753.537485783912
2010-01-03 14:02:10,0.0,12.0,44.42846700840714,28721.889554925547
2010-01-03 14:02:20,0.0,12.0,42.40749094745606,28687.96998050565
2010-01-03 14:02:30,0.0,12.0,32.29765784157364,28651.932309592543
2010-01-03 14:02:40,0.0,12.0,49.46302655475605,28617.518648089634
2010-01-03 14:02:50,0.0,12.0,38.608772090726056,28585.601916409832
2010-01-03 14:03:00,0.0,12.0,46.164750626382165,28554.979018467162
2010-01-03 14:03:10,0.0,12.0,44.41105208747,28523.53730027747
2010-01-03 14:03:20,0.0,12.0,46.70711899067221,28487.549025473058
2010-01-03 14:03:30,0.0,12.0,38.65757568128476,28450.350205143426
2010-01-03 14:03:40,0.0,12.0,44.19464374750797,28413.59726162334
2010-01-03 14:03:50,0.0,12.0,40.28227189731605,28382.937212923847
2010-01-03 14:04:00,0.0,12.0,41.28529939842817,28348.119746669552
2010-01-03 14:04:10,0.0,12.0,40.98159392154527,28313.514937063777
2010-01-03 14:04:20,0.0,12.0,57.315488177441054,28281.25511485427
2010-01-03 14:04:30,0.0,12.0,40.36816516337582,28246.687850707473
2010-01-03 14:04:40,0.0,12.0,48.86764339221874,28212.57956295853
2010-01-03 14:04:50,0.0,12.0,50.502873092309514,28178.677349122554
2010-01-03 14:05:00,0.0,12.0,39.53097889631884,28147.613711561753
2010-01-03 14:05:10,0.0,12.0,49.79039555126507,28112.556489461622
2010-01-03 14:05:20,0.0,12.0,45.08651971603288,28075.748629058955
2010-01-03 14:05:30,0.0,12.0,52.68507805738176,28041.74566974542
2010-01-03 14:05:40,0.0,12.0,42.457233392255546,28010.90435091011
2010-01-03 14:05:50,0.0,12.0,49.07785424588533,27975.044231671985
2010-01-03 14:06:00,0.0,12.0,50.43307877358848,27939.770443717036
2010-01-03 14:06:10,0.0,12.0,36.327504872591525,27910.169445068346
2010-01-03 14:06:20,0.0,12.0,44.46411602501537,27874.799341707603
2010-01-03 14:06:30,0.0,12.0,52.055896375834635,27840.343058968465
2010-01-03 14:06:40,0.0,12.0,50.06332444763827,27802.195265937313
2010-01-03 14:06:50,0.0,12.0,53.50549614294506,27773.928712431578
2010-01-03 14:07:00,0.0,12.0,52.175689502504476,27740.462951846508
2010-01-03 14:07:10,0.0,12.0,43.4458802067089,27702.45407255589
2010-01-03 14:07:20,0.0,12.0,49.22220559044277,27670.00404709401
2010-01-03 14:07:30,0.0,12.0,48.26879494690956,27637.335550187792
2010-01-03 14:07:40,0.0,12.0,50.985836639483225,27603.397426784115
2010-01-03 14:07:50,0.0,12.0,42.16311247638187,27575.725150796465
2010-01-03 14:08:00,0.0,12.0,38.011104996164,27535.999293932433
2010-01-03 14:08:10,0.0,12.0,40.43448506711004,27503.744540680396
2010-01-03 14:08:20,0.0,12.0,47.923667126885135,27468.944519711975
2010-01-03 14:08:30,0.0,12.0,49.25989004042951,27438.084722425883
2010-01-03 14:08:40,0.0,12.0,44.725347161888564,27400.76680934228
2010-01-03 14:08:50,0.0,12.0,48.607368634962924,27372.298858691058
2010-01-03 14:09:00,0.0,12.0,50.552550474151815,27332.343410978185
2010-01-03 14:09:10,0.0,12.0,50.91456272021647,27301.462947024327
2010-01-03 14:09:20,0.0,12.0,48.15991275070243,27265.94647599749
2010-01-03 14:09:30,0.0,12.0,49.12937883899369,27235.34306635788
2010-01-03 14:09:40,0.0,12.0,39.81234438491905,27199.400851330738
2010-01-03 14:09:50,0.0,12.0,42.79167520695393,27165.857355524815
2010-01-03 14:10:00,0.0,12.0,48.90051868614708,27130.83393212903
2010-01-03 14:10:10,0.0,12.0,39.701261511860125,27098.726659292748
2010-01-03 14:10:20,0.0,12.0,51.839876474181295,27066.18607842871
2010-01-03 14:10:30,0.0,12.0,42.848916015640896,27031.142524366136
2010-01-03 14:10:40,0.0,12.0,39.12581704166391,27000.18990095845
2010-01-03 14:10:50,0.0,12.0,54.29857977291731,26962.841369973925
2010-01-03 14:11:00,0.0,12.0,47.23110000999436,26927.793753117017
2010-01-03 14:11:10,0.0,12.0,43.53759362314849,26893.12013688909
2010-01-03 14:11:20,0.0,12.0,51.90539860359311,26862.222950808628
2010-01-03 14:11:30,0.0,12.0,42.44468827872127,26820.64658411441
2010-01-03 14:11:40,0.0,12.0,45.056400386445524,26791.626014059173
2010-01-03 14:11:50,0.0,12.0,39.784275551010616,26755.985138480642
2010-01-03 14:12:00,0.0,12.0,49.15389267100061,26722.05749507506
2010-01-03 14:12:10,0.0,12.0,45.06624824746269,26692.581928688778
2010-01-03 14:12:20,0.0,12.0,52.43001626333822,26655.4385755974
2010-01-03 14:12:30,0.0,12.0,39.98061668655589,26623.66011265717
2010-01-03 14:12:40,0.0,12.0,41.90857237709424,26591.09802240018
2010-01-03 14:12:50,0.0,12.0,48.55094175899413,26552.972826347028
2010-01-03 14:13:00,0.0,12.0,48.538190668260235,26525.476555344027
2010-01-03 14:13:10,0.0,12.0,51.70579690101968,26487.323751189822
2010-01-03 14:13:20,8.0,12.0,43.034665077613276,26453.80255397164
2010-01-03 14:13:30,8.0,12.0,52.470257271275194,26422.477422569573
2010-01-03 14:13:40,8.0,12.0,37.56863868087919,26387.41746942563
2010-01-03 14:13:50,8.0,12.0,42.606544716849726,26357.202534267282
2010-01-03 14:14:00,8.0,12.0,39.612442854142564,26319.77114293052
2010-01-03 14:14:10,8.0,12.0,46.835236330836906,26283.269490908006
2010-01-03 14:14:20,8.0,12.0,43.300074690910535,26252.145488972663
2010-01-03 14:14:30,8.0,12.0,40.039203029296274,26219.857190498253
2010-01-03 14:14:40,8.0,12.0,42.78546535603798,26184.913016993378
2010-01-03 14:14:50,8.0,12.0,52.511623643740755,26150.61228291546
2010-01-03 14:15:00,8.0,12.0,44.72586208452336,26116.639048373545
2010-01-03 14:15:10,8.0,12.0,52.30685499514927,26084.872824479437
2010-01-03 14:15:20,8.0,12.0,44.11170594050613,26046.66871946595
2010-01-03 14:15:30,8.0,12.0,42.03840789099357,26014.62207423049
2010-01-03 14:15:40,8.0,12.0,44.582711799308264,25982.265467894045
2010-01-03 14:15:50,8.0,12.0,43.47606711860948,25945.01371810536
2010-01-03 14:16:00,8.0,12.0,37.8078564052429,25917.550347767392
2010-01-03 14:16:10,8.0,12.0,38.22787864587556,25877.99221474358
2010-01-03 14:16:20,8.0,12.0,39.75034113895516,25845.743189547895
2010-01-03 14:16:30,8.0,12.0,30.11427045781187,25808.858048315313
2010-01-03 14:16:40,8.0,12.0,33.565872028525504,25778.05445334884
2010-01-03 14:16:50,8.0,12.0,34.706921234956745,25741.956008558056
2010-01-03 14:17:00,8.0,12.0,31.119438963896737,25709.23148228085
2010-01-03 14:17:10,8.0,12.0,26.797672841065157,25680.166704958436
2010-01-03 14:17:20,8.0,12.0,26.456031933766436,25643.351615645734
2010-01-03 14:17:30,8.0,12.0,33.52511159468083,25610.105710555632
2010-01-03 14:17:40,8.0,12.0,21.15421043248886,25575.96360528084
2010-01-03 14:17:50,8.0,12.0,27.24753120525045,25540.838880873758
2010-01-03 14:18:00,8.0,12.0,29.020272084024217,25511.43742180568
2010-01-03 14:18:10,8.0,29.0,25.111892128972762,25474.526403677417
2010-01-03 14:18:20,8.0,29.0,15.681299339838942,25460.440335527324
2010-01-03 14:18:30,8.0,29.0,24.60777350488551,25443.121148007234
2010-01-03 14:18:40,8.0,29.0,15.690193154492492,25421.881993781633
2010-01-03 14:18:50,8.0,29.0,26.078075875853294,25407.032599532366
2010-01-03 14:19:00,8.0,29.0,26.248302301334093,25391.92265564175
2010-01-03 14:19:10,8.0,29.0,13.741713696707283,25375.540271717164
2010-01-03 14:19:20,8.0,29.0,22.971579577405475,25358.757756706014
2010-01-03 14:19:30,8.0,29.0,20.936196601312304,25342.546908284305
2010-01-03 14:19:40,8.0,29.0,23.233386650425093,25326.41388283597
2010-01-03 14:19:50,8.0,29.0,14.012105570380138,25308.213788900768
2010-01-03 14:20:00,8.0,29.0,24.031324630921606,25292.07592504468
2010-01-03 14:20:10,8.0,29.0,12.424689804669487,25276.937976224057
2010-01-03 14:20:20,8.0,29.0,11.876483058198986,25256.2095832275
2010-01-03 14:20:30,8.0,29.0,15.142078658065172,25241.06888558998
2010-01-03 14:20:40,8.0,29.0,19.48208593933743,25223.06102588056
2010-01-03 14:20:50,8.0,29.0,17.448274179296902,25211.997517844393
2010-01-03 14:21:00,8.0,29.0,23.243534518525244,25192.176356885826
2010-01-03 14:21:10,8.0,29.0,12.028168205257362,25175.981355313364
2010-01-03 14:21:20,8.0,29.0,18.927542597532433,25154.360362825082
2010-01-03 14:21:30,8.0,29.0,9.907689340176923,25140.496456002056
2010-01-03 14:21:40,8.0,29.0,8.87762948039584,25125.79161182819
2010-01-03 14:21:50,8.0,29.0,10.773755311744301,25102.02670400366
2010-01-03 14:22:00,8.0,29.0,7.76555743519458,25091.56083326104
2010-01-03 14:22:10,8.0,29.0,4.930380552976997,25075.851938378364
2010-01-03 14:22:20,8.0,29.0,6.360230532344386,25057.058486762195
2010-01-03 14:22:30,8.0,29.0,15.500372485890807,25040.309209470222
2010-01-03 14:22:40,8.0,29.0,8.603559498422527,25021.064531483884
2010-01-03 14:22:50,8.0,29.0,7.760190282919889,25003.96363322519
2010-01-03 14:23:00,8.0,29.0,14.129130698440678,24990.39158518591
2010-01-03 14:23:10,8.0,29.0,5.695039785688282,24972.362574945244
2010-01-03 14:23:20,8.0,29.0,-1.5633552993148392,24957.60432969389
2010-01-03 14:23:30,8.0,29.0,10.088470807041581,24939.65914066601
2010-01-03 14:23:40,8.0,29.0,2.4709604240214658,24920.72141511931
2010-01-03 14:23:50,8.0,29.0,6.459095026847514,24901.500840647957
2010-01-03 14:24:00,8.0,29.0,7.169488057362239,24888.361697340344
2010-01-03 14:24:10,8.0,29.0,6.047676302285312,24868.904883850973
2010-01-03 14:24:20,8.0,29.0,4.825657486088025,24854.0670764772
2010-01-03 14:24:30,8.0,29.0,13.79444368390169,24838.7166519279
2010-01-03 14:24:40,8.0,29.0,1.9727405256587192,24821.279521528995
2010-01-03 14:24:50,8.0,29.0,6.09617341063529,24804.475876107037
2010-01-03 14:25:00,8.0,29.0,16.484613294548694,24789.554984864328
2010-01-03 14:25:10,8.0,29.0,15.528298221350196,24769.19761249962
2010-01-03 14:25:20,8.0,29.0,6.002733943360701,24755.23902252328
2010-01-03 14:25:30,8.0,29.0,8.059824387136358,24739.030876555833
2010-01-03 14:25:40,8.0,29.0,5.424509806723023,24722.933312588844
2010-01-03 14:25:50,8.0,29.0,12.392036778601675,24701.091229394977
2010-01-03 14:26:00,8.0,29.0,4.90878333624379,24685.685132755163
2010-01-03 14:26:10,8.0,29.0,8.93920022304888,24673.359348720758
2010-01-03 14:26:20,8.0,29.0,9.41850495775724,24652.624998754713
2010-01-03 14:26:30,8.0,29.0,2.663655405723339,24638.832874373038
2010-01-03 14:26:40,8.0,29.0,7.279451294490139,24620.156306946184
2010-01-03 14:26:50,8.0,29.0,10.791156544413738,24599.751558159187
2010-01-03 14:27:00,8.0,29.0,10.53374297734521,24586.471171179226
2010-01-03 14:27:10,8.0,29.0,0.7158524377715931,24567.17537699548
2010-01-03 14:27:20,8.0,29.0,4.486400592371975,24552.422547421746
2010-01-03 14:27:30,8.0,29.0,4.805946465873216,24536.21572279328
2010-01-03 14:27:40,8.0,12.0,-1.6838817157624053,24516.802634710657
2010-01-03 14:27:50,8.0,12.0,9.968843121748847,24479.63023092945
2010-01-03 14:28:00,8.0,12.0,-0.08922266018897851,24447.334643904538
2010-01-03 14:28:10,8.0,12.0,9.376992648625498,24408.65681662293
2010-01-03 14:28:20,8.0,12.0,0.6753777392455493,24379.25789150691
2010-01-03 14:28:30,8.0,12.0,6.721831830669203,24344.218619992294
2010-01-03 14:28:40,8.0,12.0,3.282828212502897,24312.52470645926
2010-01-03 14:28:50,8.0,12.0,4.597978546241844,24279.3917084574
2010-01-03 14:29:00,8.0,12.0,-6.782338691155747,24245.4436303221
2010-01-03 14:29:10,8.0,12.0,16.79651205462426,24210.232551645277
2010-01-03 14:29:20,8.0,12.0,6.299818884987017,24175.046671593984
2010-01-03 14:29:30,8.0,12.0,6.988683739723638,24141.43722861003
2010-01-03 14:29:40,8.0,12.0,8.363730997857754,24109.069715132213
2010-01-03 14:29:50,8.0,12.0,1.9020072974755609,24079.152862979525
2010-01-03 14:30:00,8.0,12.0,0.334747451905935,24043.950860106597
2010-01-03 14:30:10,8.0,12.0,6.606811190900233,24006.930781326362
2010-01-03 14:30:20,8.0,12.0,14.802526790060035,23972.729566330156
2010-01-03 14:30:30,8.0,12.0,15.985956648717961,23937.410027400314
2010-01-03 14:30:40,8.0,12.0,2.293938346515261,23908.656083033307
2010-01-03 14:30:50,8.0,12.0,3.857043760592274,23874.3194111322
2010-01-03 14:31:00,8.0,12.0,7.07203132393885,23839.664438020423
2010-01-03 14:31:10,8.0,12.0,4.210608362021082,23805.017161164727
2010-01-03 14:31:20,8.0,12.0,14.28297621459968,23772.84095023699
2010-01-03 14:31:30,8.0,12.0,0.11465540993240886,23736.52068846013
2010-01-03 14:31:40,8.0,12.0,6.8313038227501055,23702.81637707805
2010-01-03 14:31:50,8.0,12.0,1.3673527593348833,23669.015340635673
2010-01-03 14:32:00,8.0,12.0,-1.0888002110960802,23635.07802421592
2010-01-03 14:32:10,8.0,12.0,12.500495816639212,23602.580837752208
2010-01-03 14:32:20,8.0,12.0,3.1976199388739546,23568.890165720222
2010-01-03 14:32:30,8.0,12.0,5.062794227050478,23532.817826814546
2010-01-03 14:32:40,8.0,12.0,2.5351599780881777,23498.644626824083
2010-01-03 14:32:50,8.0,12.0,3.011139804460041,23469.930715530994
2010-01-03 14:33:00,8.0,12.0,12.305029075460208,23431.189872880153
2010-01-03 14:33:10,8.0,12.0,4.653880716132936,23397.831719612826
2010-01-03 14:33:20,8.0,12.0,6.737824841216501,23368.436250414452
2010-01-03 14:33:30,8.0,12.0,-3.845304978536049,23332.205185210085
2010-01-03 14:33:40,8.0,12.0,-5.0451092179739305,23297.906440765142
2010-01-03 14:33:50,8.0,12.0,6.340033929089122,23265.203042567195
2010-01-03 14:34:00,8.0,12.0,5.254309363484573,23229.79307553316
2010-01-03 14:34:10,8.0,12.0,1.2974950212897296,23195.627377349017
2010-01-03 14:34:20,8.0,12.0,3.159081470312958,23164.17929165611
2010-01-03 14:34:30,8.0,12.0,11.340773185789155,23132.521815066524
2010-01-03 14:34:40,8.0,12.0,11.229405819590323,23095.508058735388
2010-01-03 14:34:50,8.0,12.0,-4.758345281935778,23061.81362483696
2010-01-03 14:35:00,8.0,12.0,12.157971549339704,23028.00878120478
2010-01-03 14:35:10,8.0,12.0,6.0246250357031235,22997.944159899715
2010-01-03 14:35:20,8.0,12.0,5.728608478830902,22959.66536217083
2010-01-03 14:35:30,8.0,12.0,1.9266369981057663,22926.665418841083
2010-01-03 14:35:40,8.0,12.0,5.895462322018173,22892.890815386458
2010-01-03 14:35:50,8.0,12.0,-3.174537801384341,22857.591050848234
2010-01-03 14:36:00,8.0,12.0,3.8193010190233694,22826.740937212213
2010-01-03 14:36:10,8.0,12.0,3.503121052276842,22791.72883848728
2010-01-03 14:36:20,8.0,12.0,9.76292698206297,22755.655539712396
2010-01-03 14:36:30,8.0,12.0,9.46218335243582,22725.995013759664
2010-01-03 14:36:40,8.0,12.0,16.585912609078434,22688.21952015937
2010-01-03 14:36:50,8.0,12.0,8.62373809004729,22655.58783623296
2010-01-03 14:37:00,8.0,12.0,6.74538790316182,22619.939943518973
2010-01-03 14:37:10,8.0,29.0,9.665118856647524,22590.53886510606
2010-01-03 14:37:20,8.0,29.0,8.629306059935368,22573.746325976394
2010-01-03 14:37:30,8.0,29.0,-2.2280454670629615,22560.782745561297
2010-01-03 14:37:40,8.0,29.0,8.029447753290611,22540.569484657717
2010-01-03 14:37:50,8.0,29.0,5.43033570638854,22521.527620256245
2010-01-03 14:38:00,8.0,29.0,6.9138010270909,22504.16043600586
2010-01-03 14:38:10,8.0,29.0,9.30465290231192,22485.598609357916
2010-01-03 14:38:20,8.0,29.0,8.472072533940441,22471.91406908858
2010-01-03 14:38:30,8.0,29.0,1.2827334908522179,22459.428002521006
2010-01-03 14:38:40,8.0,29.0,10.304807727339579,22439.341084892912
2010-01-03 14:38:50,8.0,29.0,0.6155668654559987,22423.090405374907
2010-01-03 14:39:00,8.0,29.0,2.170467548806971,22405.204492893183
2010-01-03 14:39:10,8.0,29.0,11.878074874675141,22389.975987815065
2010-01-03 14:39:20,8.0,29.0,4.472832743398743,22372.470763266527
2010-01-03 14:39:30,8.0,29.0,9.337344495773284,22356.133759197593
2010-01-03 14:39:40,8.0,29.0,5.3720422550655815,22341.1235952112
2010-01-03 14:39:50,8.0,29.0,12.095355258536294,22316.554319028768
2010-01-03 14:40:00,8.0,29.0,6.302504776585421,22306.161286207174
2010-01-03 14:40:10,8.0,29.0,3.4837374050013072,22285.964480452643
2010-01-03 14:40:20,8.0,29.0,0.4090534814067839,22273.421804362497
2010-01-03 14:40:30,8.0,29.0,9.641642643022136,22254.092263333132
2010-01-03 14:40:40,8.0,29.0,1.473516788008756,22233.940272258482
2010-01-03 14:40:50,8.0,29.0,6.832701040889521,22218.42107614025
2010-01-03 14:41:00,8.0,29.0,5.82575677515948,22202.96344375147
2010-01-03 14:41:10,8.0,29.0,2.4856855334088475,22191.013352378126
2010-01-03 14:41:20,8.0,29.0,11.622203965540471,22169.786359250847
2010-01-03 14:41:30,8.0,29.0,5.060036267787285,22152.40817074335
2010-01-03 14:41:40,8.0,29.0,11.346616882363316,22137.2166531036
2010-01-03 14:41:50,8.0,29.0,-2.4673260554257848,22123.55239696823
2010-01-03 14:42:00,8.0,29.0,5.656054342874621,22100.164386784745
2010-01-03 14:42:10,8.0,29.0,5.0455898915406046,22082.724650438482
2010-01-03 14:42:20,8.0,29.0,10.325570265581831,22072.134745159376
2010-01-03 14:42:30,8.0,29.0,7.032113685995132,22053.327029312095
2010-01-03 14:42:40,8.0,29.0,2.9782710216038866,22038.39074665242
2010-01-03 14:42:50,8.0,29.0,8.268764412650834,22020.778662109828
2010-01-03 14:43:00,8.0,29.0,4.2012284086610325,22002.17076093739
2010-01-03 14:43:10,8.0,29.0,5.103611781234074,21985.290386082655
2010-01-03 14:43:20,8.0,29.0,8.372887570097289,21968.850807373874
2010-01-03 14:43:30,8.0,29.0,0.9507479241597192,21951.82575901519
2010-01-03 14:43:40,8.0,29.0,4.702837454692729,21932.86251478091
2010-01-03 14:43:50,8.0,29.0,1.579570134361611,21920.57161534553
2010-01-03 14:44:00,8.0,29.0,7.793389107100502,21901.61950548284
2010-01-03 14:44:10,8.0,29.0,14.738222853627683,21882.40439188044
2010-01-03 14:44:20,8.0,29.0,8.362405166157036,21869.798772315255
2010-01-03 14:44:30,8.0,29.0,13.648501861733498,21850.76343638845
2010-01-03 14:44:40,8.0,29.0,0.38443902510582895,21831.401470580917
2010-01-03 14:44:50,8.0,29.0,14.746139304710587,21820.99251537515
2010-01-03 14:45:00,8.0,29.0,3.163637884624869,21798.94277881748
2010-01-03 14:45:10,8.0,29.0,-0.5437351231669085,21781.90555024969
2010-01-03 14:45:20,8.0,29.0,5.534427023245788,21770.295760671277
2010-01-03 14:45:30,8.0,29.0,6.38262379841377,21744.090789717928
2010-01-03 14:45:40,8.0,29.0,18.14458750086148,21735.033739852955
2010-01-03 14:45:50,8.0,29.0,-3.532493347352931,21716.69402260362
2010-01-03 14:46:00,8.0,29.0,5.072338193974764,21698.19690543474
2010-01-03 14:46:10,8.0,29.0,-0.8371089801600933,21682.956476180778
2010-01-03 14:46:20,8.0,29.0,6.951453604911679,21662.584372123252
2010-01-03 14:46:30,8.0,29.0,6.529780311703854,21647.569603014526
2010-01-03 14:46:40,8.0,29.0,4.7149109513417455,21633.168889309112
2010-01-03 14:46:50,8.0,29.0,2.8209628570345284,21613.334016687273
2010-01-03 14:47:00,8.0,29.0,5.487475748371888,21599.275725974185
2010-01-03 14:47:10,8.0,29.0,14.850282139297509,21583.20606480804
2010-01-03 14:47:20,8.0,29.0,0.9497425726547544,21563.907736704365
2010-01-03 14:47:30,8.0,29.0,11.792698539101313,21546.847691745617
2010-01-03 14:47:40,8.0,29.0,7.7298629324156725,21530.27708606792
2010-01-03 14:47:50,8.0,29.0,-1.3976803443558437,21513.72301603192
2010-01-03 14:48:00,8.0,29.0,6.460913121234605,21493.547475860112
2010-01-03 14:48:10,8.0,29.0,1.623405099012305,21481.14729681397
2010-01-03 14:48:20,8.0,29.0,5.0354437199707665,21461.894889772248
2010-01-03 14:48:30,8.0,29.0,3.809113899312168,21447.05791266355
2010-01-03 14:48:40,8.0,29.0,11.66984711390132,21430.685534740594
2010-01-03 14:48:50,8.0,29.0,-5.4466882881941245,21412.89444627022
2010-01-03 14:49:00,8.0,29.0,6.576081663154837,21396.397937049762
2010-01-03 14:49:10,8.0,29.0,17.86851866491523,21379.966447591676
2010-01-03 14:49:20,8.0,29.0,5.963102048445515,21363.846863124836
2010-01-03 14:49:30,8.0,29.0,10.67321951381546,21346.915768698665
2010-01-03 14:49:40,8.0,29.0,8.304516784794199,21328.782281864336
2010-01-03 14:49:50,8.0,29.0,1.0617526743947732,21312.793008954806
2010-01-03 14:50:00,8.0,29.0,0.3906155612202902,21293.88637870707
2010-01-03 14:50:10,8.0,29.0,4.2038764629460985,21278.108358124126
2010-01-03 14:50:20,8.0,29.0,8.08027357368887,21263.378533572406
2010-01-03 14:50:30,8.0,29.0,18.026094469145367,21246.160110126442
2010-01-03 14:50:40,8.0,29.0,11.508831417705768,21228.705248529783
2010-01-03 14:50:50,8.0,29.0,-7.722085656260891,21211.63709026053
2010-01-03 14:51:00,9.0,29.0,9.878596623567073,21195.922411951386
2010-01-03 14:51:10,9.0,29.0,2.973244657838069,21178.08192294553
2010-01-03 14:51:20,9.0,29.0,3.361557792447877,21160.673080728004
2010-01-03 14:51:30,9.0,29.0,12.055398005406785,21146.202006928317
2010-01-03 14:51:40,9.0,29.0,3.7413006691402146,21125.961055905187
2010-01-03 14:51:50,9.0,29.0,11.704207287544694,21108.653799429783
2010-01-03 14:52:00,9.0,29.0,-2.770712192915326,21091.30041292315
2010-01-03 14:52:10,9.0,29.0,6.637961851290235,21079.06859961522
2010-01-03 14:52:20,9.0,29.0,9.229227687355218,21059.950164800168
2010-01-03 14:52:30,9.0,29.0,3.4422169772209843,21045.24617974482
2010-01-03 14:52:40,9.0,29.0,12.04185991283821,21026.99932523851
2010-01-03 14:52:50,9.0,29.0,6.20162911062757,21007.391173548836
2010-01-03 14:53:00,9.0,29.0,12.241937088736178,20993.49343374095
2010-01-03 14:53:10,9.0,29.0,6.3987618266378306,20977.279762278973
2010-01-03 14:53:20,9.0,29.0,7.939116032296168,20962.163264317027
2010-01-03 14:53:30,9.0,29.0,10.385943449611252,20941.045094241952
2010-01-03 14:53:40,9.0,29.0,1.8614988889306963,20925.12587787351
2010-01-03 14:53:50,9.0,29.0,8.92935515887386,20911.700702476457
2010-01-03 14:54:00,9.0,29.0,6.794970142924667,20894.491391257194
2010-01-03 14:54:10,9.0,29.0,11.154100051453716,20871.707564236898
2010-01-03 14:54:20,9.0,29.0,1.3962119897617926,20858.58718365343
2010-01-03 14:54:30,9.0,29.0,6.918708441818751,20841.403801979915
2010-01-03 14:54:40,9.0,29.0,8.05423819293139,20821.17360913366
2010-01-03 14:54:50,9.0,29.0,5.986614801460432,20810.00602053846
2010-01-03 14:55:00,9.0,29.0,7.656773475608572,20792.638706783615
2010-01-03 14:55:10,9.0,29.0,3.8494648869892814,20773.135502054833
2010-01-03 14:55:20,9.0,29.0,4.6685835661908,20757.1336924785
2010-01-03 14:55:30,9.0,29.0,-2.1888261770858533,20737.568909636935
2010-01-03 14:55:40,9.0,29.0,4.497037326993131,20722.267568292158
2010-01-03 14:55:50,9.0,29.0,9.591597878074223,20706.026384899054
2010-01-03 14:56:00,9.0,29.0,-1.9002521641025307,20689.88704352095
2010-01-03 14:56:10,9.0,12.0,5.564299029077042,20673.171514755028
2010-01-03 14:56:20,9.0,12.0,4.537240155009098,20638.08710323784
2010-01-03 14:56:30,9.0,12.0,4.392949602901593,20604.152582241313
2010-01-03 14:56:40,9.0,12.0,2.247062988775741,20570.36296478231
2010-01-03 14:56:50,9.0,12.0,13.467351782953408,20536.607659556616
2010-01-03 14:57:00,9.0,12.0,1.6517931849252783,20502.675043532035
2010-01-03 14:57:10,9.0,12.0,5.910946476766565,20470.15377385738
2010-01-03 14:57:20,9.0,12.0,-8.230522774797759,20431.725281560022
2010-01-03 14:57:30,9.0,12.0,-3.296379272822266,20402.69007792713
2010-01-03 14:57:40,9.0,12.0,1.448368555680879,20365.041626255468
2010-01-03 14:57:50,9.0,12.0,-0.08196559246798962,20332.288792733278
2010-01-03 14:58:00,9.0,12.0,8.855235738298672,20299.430346294634
2010-01-03 14:58:10,9.0,12.0,2.241816615029104,20263.042158063625
2010-01-03 14:58:20,9.0,12.0,5.038129749462147,20227.5802065355
2010-01-03 14:58:30,9.0,12.0,6.933849998604908,20194.82522090495
2010-01-03 14:58:40,9.0,12.0,2.3636574755470434,20165.498846225262
2010-01-03 14:58:50,9.0,12.0,-0.7068377336247682,20130.220332571178
2010-01-03 14:59:00,9.0,12.0,6.472940662091556,20092.945493181076
2010-01-03 14:59:10,9.0,12.0,-1.2664247116431637,20063.819458382746
2010-01-03 14:59:20,9.0,12.0,7.2775999523210135,20027.135942038298
2010-01-03 14:59:30,9.0,12.0,8.121817959669583,19993.514768334335
2010-01-03 14:59:40,9.0,12.0,5.988673737013081,19962.794657663962
2010-01-03 14:59:50,9.0,12.0,1.8894616130052375,19922.525790477644
2010-01-03 15:00:00,9.0,12.0,3.6027032865481616,19891.82483910463
2010-01-03 15:00:10,9.0,12.0,-1.7299094623776705,19859.11582053346
2010-01-03 15:00:20,9.0,12.0,-6.764120564878633,19822.762235080314
2010-01-03 15:00:30,9.0,12.0,3.113991595205684,19786.54881922767
2010-01-03 15:00:40,9.0,12.0,6.994694496931286,19756.614123340343
2010-01-03 15:00:50,9.0,12.0,4.08677604125715,19722.78611790794
2010-01-03 15:01:00,9.0,12.0,-0.4010989671386096,19691.50374972076
2010-01-03 15:01:10,9.0,12.0,-7.977075069378296,19655.25128797727
2010-01-03 15:01:20,9.0,12.0,5.188130509605444,19620.168766007268
2010-01-03 15:01:30,9.0,12.0,11.195844597761708,19586.842444425878
2010-01-03 15:01:40,9.0,12.0,-0.9205509814808541,19551.119826052945
